card_id,name,rarity,type,cost,attribute,power,counter,color,block,feature,effect,set
OP09-079,Gum-Gum Jump Rope,C,EVENT,2,,-,-,Purple,3,The Four Emperors/Straw Hat Crew,"[Main] DON!! −2 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Rest up to 1 of your opponent's Characters with a cost of 5 or less. Then, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-080,Thousand Sunny,C,STAGE,1,,-,-,Purple,3,Straw Hat Crew,"[Opponent's Turn] You may rest this Stage: When your {Straw Hat Crew} type Character is removed from the field by your opponent's effect, add up to 1 DON!! card from your DON!! deck and rest it.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-081,Marshall.D.Teach,L,LEADER,Life5,Special,5000,-,Black,3,The Four Emperors/Blackbeard Pirates,Your [On Play] effects are negated.[Activate: Main] You may trash 1 card from your hand: Your opponent's [On Play] effects are negated until the end of your opponent's next turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-081,Marshall.D.Teach,L,LEADER,Life5,Special,5000,-,Black,3,The Four Emperors/Blackbeard Pirates,Your [On Play] effects are negated.[Activate: Main] You may trash 1 card from your hand: Your opponent's [On Play] effects are negated until the end of your opponent's next turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-082,Avalo Pizarro,C,CHARACTER,4,Special,6000,1000,Black,3,Blackbeard Pirates,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-083,Van Augur,R,CHARACTER,5,Ranged,6000,1000,Black,3,Blackbeard Pirates,"[Activate: Main] You may rest this Character: If your Leader has the {Blackbeard Pirates} type, give up to 1 of your opponent's Characters −3 cost during this turn.[On K.O.] Draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-084,Catarina Devon,UC,CHARACTER,5,Special,6000,1000,Black,3,Blackbeard Pirates,"[Activate: Main] [Once Per Turn] If your Leader has the {Blackbeard Pirates} type, this Character gains [Double Attack], [Banish] or [Blocker] until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-085,Gecko Moria,C,CHARACTER,4,Special,5000,-,Black,3,Thriller Bark Pirates,[On Play] Play up to 1 {Thriller Bark Pirates} type Character card with a cost of 2 or less from your trash rested.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-086,Jesus Burgess,R,CHARACTER,4,Strike,5000,1000,Black,3,Blackbeard Pirates,"This Character cannot be K.O.'d by your opponent's effects.If your Leader has the {Blackbeard Pirates} type, this Character gains +1000 power for every 4 cards in your trash.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-087,Charlotte Pudding,C,CHARACTER,2,Wisdom,-,1000,Black,3,Big Mom Pirates,"[On Play] If your opponent has 5 or more cards in their hand, your opponent trashes 1 card from their hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-088,Shiryu,UC,CHARACTER,3,Slash,4000,2000,Black,3,Blackbeard Pirates,[DON!! x1] [When Attacking] You may trash 2 cards from your hand: Draw 2 cards.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-089,Stronger,UC,CHARACTER,1,Wisdom,-,2000,Black,3,Animal/Blackbeard Pirates,"[Activate: Main] You may trash 1 card from your hand and trash this Character: If your Leader has the {Blackbeard Pirates} type, draw 1 card. Then, give up to 1 of your opponent's Characters –2 cost during this turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-090,Doc Q,R,CHARACTER,2,Special,-,1000,Black,3,Blackbeard Pirates,"[Activate: Main] You may rest this Character: If your Leader has the {Blackbeard Pirates} type, K.O. up to 1 of your opponent's Characters with a cost of 1 or less.[On K.O.] Draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-091,Vasco Shot,C,CHARACTER,2,Special,2000,1000,Black,3,Blackbeard Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-092,Marshall.D.Teach,C,CHARACTER,3,Slash,4000,1000,Black,3,Whitebeard Pirates,"[Activate: Main] You may rest this Character: If the number of cards in your hand is at least 3 less than the number in your opponent's hand, draw 2 cards and trash 1 card from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-093,Marshall.D.Teach,SR,CHARACTER,10,Special,12000,-,Black,3,The Four Emperors/Blackbeard Pirates,"[Blocker][Activate: Main] [Once Per Turn] If your Leader has the {Blackbeard Pirates} type and this Character was played on this turn, negate the effect of up to 1 of your opponent's Leader during this turn. Then, negate the effect of up to 1 of your opponent's Characters and that Character cannot attack until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-093,Marshall.D.Teach,SR,CHARACTER,10,Special,12000,-,Black,3,The Four Emperors/Blackbeard Pirates,"[Blocker][Activate: Main] [Once Per Turn] If your Leader has the {Blackbeard Pirates} type and this Character was played on this turn, negate the effect of up to 1 of your opponent's Leader during this turn. Then, negate the effect of up to 1 of your opponent's Characters and that Character cannot attack until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-093,Marshall.D.Teach,SR,CHARACTER,10,Special,12000,-,Black,3,The Four Emperors/Blackbeard Pirates,"[Blocker][Activate: Main] [Once Per Turn] If your Leader has the {Blackbeard Pirates} type and this Character was played on this turn, negate the effect of up to 1 of your opponent's Leader during this turn. Then, negate the effect of up to 1 of your opponent's Characters and that Character cannot attack until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-094,Peachbeard,C,CHARACTER,3,Slash,5000,1000,Black,3,Peachbeard Pirates/Blackbeard Pirates Allies,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-095,Laffitte,R,CHARACTER,1,Strike,1000,1000,Black,3,Blackbeard Pirates,"[Activate: Main] You may rest 1 of your DON!! cards and this Character: Look at 5 cards from the top of your deck; reveal up to 1 {Blackbeard Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-096,My Era...Begins!!,R,EVENT,1,,-,-,Black,3,Blackbeard Pirates,"[Main] Look at 3 cards from the top of your deck; reveal up to 1 {Blackbeard Pirates} type card other than [My Era...Begins!!] and add it to your hand. Then, trash the rest.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-097,Black Vortex,C,EVENT,2,,-,-,Black,3,Blackbeard Pirates,[Counter] Negate the effect of up to 1 of your opponent's Leader or Character cards and give that card −4000 power during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-098,Black Hole,UC,EVENT,4,,-,-,Black,3,Blackbeard Pirates,"[Main] If your Leader has the {Blackbeard Pirates} type, negate the effect of up to 1 of your opponent's Characters during this turn. Then, if that Character has a cost of 4 or less, K.O. it.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-099,Fullalead,C,STAGE,1,,-,-,Black,3,Blackbeard Pirates,"[Activate: Main] You may trash 1 card from your hand and rest this Stage: Look at 3 cards from the top of your deck; reveal up to 1 {Blackbeard Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-100,Karasu,UC,CHARACTER,3,Special,4000,1000,Yellow,3,Revolutionary Army,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-101,Kuzan,R,CHARACTER,4,Special,5000,1000,Yellow,3,Navy,[On Play] Place 1 of your opponent's Characters with a cost of 3 or less at the top or bottom of your opponent's Life cards face-up: Your opponent trashes 1 card from their hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-102,Professor Clover,R,CHARACTER,1,Wisdom,-,2000,Yellow,3,Ohara,"[On Play] If your Leader is [Nico Robin], look at 3 cards from the top of your deck; reveal up to 1 card with a [Trigger] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-103,Koala,SR,CHARACTER,6,Strike,6000,-,Yellow,3,Revolutionary Army,"[Blocker][On Play] You may add 1 card from the top or bottom of your Life cards to your hand: Play up to 1 {Revolutionary Army} type Character card with a cost of 4 or less from your hand. If you do, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-103,Koala,SR,CHARACTER,6,Strike,6000,-,Yellow,3,Revolutionary Army,"[Blocker][On Play] You may add 1 card from the top or bottom of your Life cards to your hand: Play up to 1 {Revolutionary Army} type Character card with a cost of 4 or less from your hand. If you do, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-104,Sabo,R,CHARACTER,7,Special,7000,1000,Yellow,3,Revolutionary Army,"[On Play] Add up to 1 {Revolutionary Army} type Character card from your hand to the top of your Life cards face-up. Then, if you have 2 or more Life cards, add 1 card from the top or bottom of your Life cards to your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-105,Sanji,C,CHARACTER,5,Strike,6000,1000,Yellow,3,Egghead/Straw Hat Crew,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-106,Nico Olvia,C,CHARACTER,1,Wisdom,-,2000,Yellow,3,Ohara,[On Play] Up to 1 of your [Nico Robin] Leader gains +3000 power during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-107,Nico Robin,R,CHARACTER,6,Strike,6000,1000,Yellow,3,Straw Hat Crew,"[On Play] If your opponent has 3 or more Life cards, trash up to 1 card from the top of your opponent's Life cards.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-107,Nico Robin,R,CHARACTER,6,Strike,6000,1000,Yellow,3,Straw Hat Crew,"[On Play] If your opponent has 3 or more Life cards, trash up to 1 card from the top of your opponent's Life cards.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-108,Bartholomew Kuma,UC,CHARACTER,4,Strike,5000,2000,Yellow,3,The Seven Warlords of the Sea/Revolutionary Army,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-109,Jaguar.D.Saul,UC,CHARACTER,3,Strike,5000,-,Yellow,3,Ohara/Giant/Navy,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-110,Pierre,C,CHARACTER,2,Strike,2000,1000,Yellow,3,Animal/Sky Island,[On Play] Draw 2 cards and trash 2 cards from your hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-111,Brook,C,CHARACTER,5,Slash,6000,1000,Yellow,3,Egghead/Straw Hat Crew,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-112,Belo Betty,C,CHARACTER,3,Special,4000,1000,Yellow,3,Revolutionary Army,"[On Play] If you have 2 or less Life cards, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-113,Morley,C,CHARACTER,4,Special,6000,1000,Yellow,3,Giant/Revolutionary Army,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-114,Lindbergh,C,CHARACTER,3,Special,4000,1000,Yellow,3,Minks/Revolutionary Army,"[On Play] If you and your opponent have a total of 5 or less Life cards, K.O. up to 1 of your opponent's Characters with 2000 power or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-115,Ice Block Partisan,UC,EVENT,1,,-,-,Yellow,3,Navy,[Main] K.O. up to 1 of your opponent's Characters with a cost of 3 or less and a [Trigger].,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-116,Never Underestimate the Power of Miracles!!,C,EVENT,1,,-,-,Yellow,3,Revolutionary Army,[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-117,Dereshi!,R,EVENT,3,,-,-,Yellow,3,Ohara,"[Main] Look at 5 cards from the top of your deck; reveal up to 2 cards with a [Trigger] other than [Dereshi!] and add them to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-118,Gol.D.Roger,SEC,CHARACTER,10,Slash,13000,-,Red,3,King of the Pirates/Roger Pirates,"[Rush] (This card can attack on the turn in which it is played.)When your opponent activates [Blocker], if either you or your opponent has 0 Life cards, you win the game.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-118,Gol.D.Roger,SEC,CHARACTER,10,Slash,13000,-,Red,3,King of the Pirates/Roger Pirates,"[Rush] (This card can attack on the turn in which it is played.)When your opponent activates [Blocker], if either you or your opponent has 0 Life cards, you win the game.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-118,Gol.D.Roger,SEC,CHARACTER,10,Slash,13000,-,Red,3,King of the Pirates/Roger Pirates,"[Rush] (This card can attack on the turn in which it is played.)When your opponent activates [Blocker], if either you or your opponent has 0 Life cards, you win the game.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-119,Monkey.D.Luffy,SEC,CHARACTER,9,Strike,10000,-,Purple,3,Straw Hat Crew,[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: Draw 1 card and this Character gains [Rush] during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-119,Monkey.D.Luffy,SEC,CHARACTER,9,Strike,10000,-,Purple,3,Straw Hat Crew,[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: Draw 1 card and this Character gains [Rush] during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-119,Monkey.D.Luffy,SEC,CHARACTER,9,Strike,10000,-,Purple,3,Straw Hat Crew,[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: Draw 1 card and this Character gains [Rush] during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
ST18-004,Zoro-Juurou,SR,CHARACTER,4,Slash,6000,-,Purple,3,Straw Hat Crew,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 purple {Straw Hat Crew} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP04-119,Donquixote Rosinante,SP CARD,CHARACTER,8,Special,8000,-,Green,1,Navy/Donquixote Pirates,"[Opponent's Turn] If this Character is rested, your active Characters with a base cost of 5 cannot be K.O.'d by effects.[On Play] You may rest this Character: Play up to 1 green Character card with a cost of 5 from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP05-067,Zoro-Juurou,SP CARD,CHARACTER,3,Slash,4000,1000,Purple,2,Straw Hat Crew,"[When Attacking] If you have 3 or less Life cards, add up to 1 DON!! card from your DON!! deck and set it as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP05-093,Rob Lucci,SP CARD,CHARACTER,4,Strike,6000,-,Black,2,CP0,[On Play] You may place 3 cards from your trash at the bottom of your deck in any order: K.O. up to 1 of your opponent's Characters with a cost of 2 or less and up to 1 of your opponent's Characters with a cost of 1 or less.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP05-119,Monkey.D.Luffy,SP CARD,CHARACTER,10,Strike,12000,-,Purple,2,The Four Emperors/Straw Hat Crew,"[On Play] DON!! −10: Place all of your Characters except this Character at the bottom of your deck in any order. Then, take an extra turn after this one.[Activate: Main] [Once Per Turn] You may rest 1 of your DON!! cards: Add up to 1 DON!! card from your DON!! deck and set it as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP07-015,Monkey.D.Dragon,SP CARD,CHARACTER,8,Special,9000,-,Red,2,Revolutionary Army,[Rush] (This card can attack on the turn in which it is played.)[On Play] Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP07-051,Boa Hancock,SP CARD,CHARACTER,6,Special,8000,-,Blue,2,The Seven Warlords of the Sea/Kuja Pirates,"[On Play] Up to 1 of your opponent's Characters other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn. Then, place up to 1 Character with a cost of 1 or less at the bottom of the owner's deck.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP08-106,Nami,SP CARD,CHARACTER,5,Special,5000,1000,Yellow,2,Egghead/Straw Hat Crew,"[On Play] You may trash 1 card with a [Trigger] from your hand: K.O. up to 1 of your opponent's Characters with a cost of 5 or less. Then, if you have 3 or less cards in your hand, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-004,Shanks,SP CARD,CHARACTER,10,Slash,12000,-,Red,3,The Four Emperors/Red-Haired Pirates,Give all of your opponent's Characters −1000 power.[Rush] (This card can attack on the turn in which it is played.),-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-051,Buggy,SP CARD,CHARACTER,10,Slash,12000,-,Blue,3,The Four Emperors/Cross Guild,"[On Play] Place up to 1 of your opponent's Characters at the bottom of the owner's deck. Then, if you do not have 5 Characters with a cost of 5 or more, place this Character at the bottom of the owner's deck.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-093,Marshall.D.Teach,SP CARD,CHARACTER,10,Special,12000,-,Black,3,The Four Emperors/Blackbeard Pirates,"[Blocker][Activate: Main] [Once Per Turn] If your Leader has the {Blackbeard Pirates} type and this Character was played on this turn, negate the effect of up to 1 of your opponent's Leader during this turn. Then, negate the effect of up to 1 of your opponent's Characters and that Character cannot attack until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
